Plate,Well,Gene,Type,Label,Replicate,Cq
Plate1,A1,gapdh,Standard,Std1,1,18.12
Plate1,A2,gapdh,Standard,Std1,2,18.05
Plate1,B1,gapdh,Standard,Std2,1,21.14
Plate1,B2,gapdh,Standard,Std2,2,21.26
Plate1,C1,gapdh,Standard,Std3,1,24.55
Plate1,C2,gapdh,Standard,Std3,2,24.62
Plate1,D1,target,Standard,Std1,1,17.80
Plate1,D2,target,Standard,Std1,2,17.92
Plate1,E1,target,Standard,Std2,1,20.44
Plate1,E2,target,Standard,Std2,2,20.70
Plate1,F1,target,Standard,Std3,1,23.95
Plate1,F2,target,Standard,Std3,2,23.88
Plate1,G1,gapdh,Sample,SampleA,1,19.80
Plate1,G2,gapdh,Sample,SampleA,2,19.72
Plate1,H1,target,Sample,SampleA,1,20.21
Plate1,H2,target,Sample,SampleA,2,20.09
Plate1,A3,gapdh,Sample,SampleB,1,21.10
Plate1,A4,gapdh,Sample,SampleB,2,21.05
Plate1,B3,target,Sample,SampleB,1,23.12
Plate1,B4,target,Sample,SampleB,2,23.08
